episode,return,length,epsilon,learning_rate,val_return
4862,177.4638241312015,882,,,
4863,-300.77778648673814,514,,,
4864,-232.89398250988796,339,,,
4865,-220.54380626599954,216,,,
4866,-234.8570402617044,161,,,
4867,-242.16345596620516,467,,,
4868,-237.0601634188325,227,,,
4869,-261.09970032458546,431,,,
4870,-286.9092817178407,522,,,
4871,-206.25098994237067,157,,,
4872,-214.62039351858925,143,,,
4873,-217.56359285963782,154,,,
4874,-241.26251934135254,180,,,
4875,-252.93674827422444,305,,,
4876,-266.53109451232933,504,,,
4877,219.64911787435713,572,,,
4878,-218.3699154612516,216,,,
4879,-66.28451068702425,1000,,,
4880,161.56728576794285,647,,,
4881,-247.26148389536456,226,,,
4882,-216.92671095878342,137,,,
4883,-206.79203751180168,137,,,
4884,-219.64413462937907,163,,,
4885,-210.75955366580322,129,,,
4886,-193.58619352205645,173,,,
4887,-243.3643649293258,323,,,
4888,-236.9548354177365,254,,,
4889,223.24034671623647,754,,,
4890,-376.18407109979023,524,,,-113.51946392993473
4891,-193.0705814310872,199,,,
4892,209.72907118814652,607,,,
4893,70.87341190285915,957,,,
4894,-222.6257930952752,134,,,
4895,204.3630688713065,597,,,
4896,-222.09400205857247,201,,,
4897,-218.9677609915208,115,,,
4898,-266.4186665459763,496,,,
4899,-230.41792601339912,186,,,
4900,220.89954006420317,766,,,
4901,257.15001819635455,545,,,
4902,-228.57395350264147,128,,,
4903,-225.3346507372643,231,,,
4904,-238.53380040528356,269,,,
4905,-205.17076320532226,196,,,
4906,-232.97703602845135,362,,,
4907,-198.00487570750775,219,,,
4908,-214.94571670551377,130,,,
4909,-219.8907940583472,152,,,
4910,-200.77118733563998,176,,,
4911,227.26709260678666,513,,,
4912,-218.37296937105677,131,,,
4913,-276.5744614422994,393,,,
4914,217.6370765845364,505,,,
4915,-183.53462565922368,185,,,
4916,-207.9603510965484,236,,,
4917,-219.6748927771217,263,,,
4918,-320.80188864992533,419,,,
4919,-205.94099622700702,148,,,
4920,-213.59624581315964,162,,,-100.79298638159185
4921,-220.67042312337594,222,,,
4922,-200.4337575770231,219,,,
4923,-215.1537981374456,290,,,
4924,253.02342363754258,497,,,
4925,-215.54311040273353,208,,,
4926,-207.09312964063665,161,,,
4927,-227.02151940814548,476,,,
4928,-206.50370078853484,149,,,
4929,-265.9762030394757,472,,,
4930,230.49859122377495,401,,,
4931,255.339650700008,509,,,
4932,162.0443496515904,839,,,
4933,-335.60014915413296,596,,,
4934,-205.22775117995306,188,,,
4935,-228.83960301817703,131,,,
4936,136.69398805799494,806,,,
4937,-327.23347070818835,426,,,
4938,194.65981007872517,598,,,
4939,196.24769407400237,610,,,
4940,-210.963220387845,151,,,
4941,120.96255181152206,663,,,
4942,-229.9363490109478,151,,,
4943,-233.04299135453385,333,,,
4944,-218.63564840273787,143,,,
4945,-201.99568350274015,125,,,
4946,-214.43551775421804,199,,,
4947,-285.1764596246064,551,,,
4948,-219.42825403540587,196,,,
4949,-210.67715867269726,197,,,
4950,-224.55171540872183,478,,,-137.79027561707244
4951,-217.45357989720074,276,,,
4952,136.3719933266283,808,,,
4953,-228.75931495608003,139,,,
4954,-203.52941136507528,174,,,
4955,204.4853732918433,569,,,
4956,-244.8436462173989,195,,,
4957,-207.0823771913815,143,,,
4958,-231.40059763339883,287,,,
4959,-199.1572542582412,252,,,
4960,271.52944680680827,565,,,
4961,-254.56917648524302,265,,,
4962,-204.24445440153045,145,,,
4963,-193.31307222482178,189,,,
4964,252.69125388146932,619,,,
4965,-221.14894612795862,392,,,
4966,-229.76951384435614,188,,,
4967,230.3164046673456,559,,,
4968,-246.19734506130334,607,,,
4969,-206.4876125045402,198,,,
4970,-213.63605501248182,241,,,
4971,-199.96518931322174,168,,,
4972,-263.4489855635762,621,,,
4973,-262.701698272588,439,,,
4974,-220.81810306556403,275,,,
4975,-229.34734313493445,150,,,
4976,-233.34674526726656,286,,,
4977,188.2962107061393,737,,,
4978,-249.92384847801603,290,,,
4979,-249.8639054352799,264,,,
4980,162.05568302835823,691,,,-216.87502638630804
4981,169.4374055513257,818,,,
4982,-252.1262740291748,397,,,
4983,-180.02642443773343,1000,,,
4984,-239.62729848416598,547,,,
4985,-212.10564133950442,197,,,
4986,-202.55375613464366,174,,,
4987,-245.89315916891562,253,,,
4988,-257.836071883684,335,,,
4989,-234.1530321133569,145,,,
4990,208.73687590661336,591,,,
4991,-221.4587901991884,194,,,
4992,-219.4034504584791,182,,,
4993,-250.78335461698958,293,,,
4994,-225.26388455833052,212,,,
4995,-220.78993922218785,172,,,
4996,-177.43789052896472,341,,,
4997,-223.51846913384458,171,,,
4998,-214.32062779760946,154,,,
4999,195.75032319706864,533,,,
5000,-188.09411303056254,362,,,
